13-05-2017	(13:37:00)
13-05-2017	(13:42:00)
13-05-2017	(13:47:00)
13-05-2017	(13:52:00)
13-05-2017	(13:57:00)
13-05-2017	(14:02:00)
13-05-2017	(14:07:00)
13-05-2017	(14:12:00)
13-05-2017	(14:17:00)
13-05-2017	(14:22:00)
13-05-2017	(19:43:00)
13-05-2017	(19:48:00)
13-05-2017	(19:53:00)
