14-04-2017	(09:02:00)
14-04-2017	(09:07:00)
14-04-2017	(09:12:00)
14-04-2017	(12:02:00)
14-04-2017	(12:07:00)
14-04-2017	(15:42:00)
14-04-2017	(15:47:00)
