04-02-2017	(09:56:00)
04-02-2017	(10:01:00)
04-02-2017	(10:06:00)
04-02-2017	(10:11:00)
04-02-2017	(10:16:00)
04-02-2017	(10:21:00)
04-02-2017	(10:26:00)
04-02-2017	(10:31:00)
04-02-2017	(10:36:00)
04-02-2017	(16:57:00)
04-02-2017	(17:12:00)
