11-05-2017	(09:02:00)
11-05-2017	(09:07:00)
11-05-2017	(09:12:00)
11-05-2017	(09:17:00)
11-05-2017	(09:22:00)
11-05-2017	(09:27:00)
11-05-2017	(18:18:00)
11-05-2017	(18:33:00)
11-05-2017	(18:38:00)
11-05-2017	(19:03:00)
11-05-2017	(19:08:00)
11-05-2017	(19:13:00)
