16-03-2017	(18:37:00)
16-03-2017	(18:42:00)
16-03-2017	(18:47:00)
16-03-2017	(19:22:00)
16-03-2017	(21:47:00)
16-03-2017	(21:52:00)
16-03-2017	(21:57:00)
16-03-2017	(22:07:00)
16-03-2017	(22:12:00)
16-03-2017	(22:17:00)
16-03-2017	(22:22:00)
16-03-2017	(22:27:00)
16-03-2017	(22:32:00)
16-03-2017	(22:42:00)
16-03-2017	(22:47:00)
16-03-2017	(22:52:00)
16-03-2017	(22:57:00)
16-03-2017	(23:22:00)
16-03-2017	(23:27:00)
16-03-2017	(23:32:00)
